id,data,mes,ano
1,2016-09-01,9,2016
2,2016-09-02,9,2016
3,2016-09-03,9,2016
4,2016-09-04,9,2016
5,2016-09-05,9,2016
6,2016-09-06,9,2016
7,2016-09-07,9,2016
8,2016-09-08,9,2016
9,2016-09-09,9,2016
10,2016-09-10,9,2016
11,2016-09-11,9,2016
12,2016-09-12,9,2016
13,2016-09-13,9,2016
14,2016-09-14,9,2016
15,2016-09-15,9,2016
16,2016-09-16,9,2016
17,2016-09-17,9,2016
18,2016-09-18,9,2016
19,2016-09-19,9,2016
20,2016-09-20,9,2016
21,2016-09-21,9,2016
22,2016-09-22,9,2016
23,2016-09-23,9,2016
24,2016-09-24,9,2016
25,2016-09-25,9,2016
26,2016-09-26,9,2016
27,2016-09-27,9,2016
28,2016-09-28,9,2016
29,2016-10-01,10,2016
30,2016-10-02,10,2016
31,2016-10-03,10,2016
32,2016-10-04,10,2016
33,2016-10-05,10,2016
34,2016-10-06,10,2016
35,2016-10-07,10,2016
36,2016-10-08,10,2016
37,2016-10-09,10,2016
38,2016-10-10,10,2016
39,2016-10-11,10,2016
40,2016-10-12,10,2016
41,2016-10-13,10,2016
42,2016-10-14,10,2016
43,2016-10-15,10,2016
44,2016-10-16,10,2016
45,2016-10-17,10,2016
46,2016-10-18,10,2016
47,2016-10-19,10,2016
48,2016-10-20,10,2016
49,2016-10-21,10,2016
50,2016-10-22,10,2016
51,2016-10-23,10,2016
52,2016-10-24,10,2016
53,2016-10-25,10,2016
54,2016-10-26,10,2016
55,2016-10-27,10,2016
56,2016-10-28,10,2016
57,2016-11-01,11,2016
58,2016-11-02,11,2016
59,2016-11-03,11,2016
60,2016-11-04,11,2016
61,2016-11-05,11,2016
62,2016-11-06,11,2016
63,2016-11-07,11,2016
64,2016-11-08,11,2016
65,2016-11-09,11,2016
66,2016-11-10,11,2016
67,2016-11-11,11,2016
68,2016-11-12,11,2016
69,2016-11-13,11,2016
70,2016-11-14,11,2016
71,2016-11-15,11,2016
72,2016-11-16,11,2016
73,2016-11-17,11,2016
74,2016-11-18,11,2016
75,2016-11-19,11,2016
76,2016-11-20,11,2016
77,2016-11-21,11,2016
78,2016-11-22,11,2016
79,2016-11-23,11,2016
80,2016-11-24,11,2016
81,2016-11-25,11,2016
82,2016-11-26,11,2016
83,2016-11-27,11,2016
84,2016-11-28,11,2016
85,2016-12-01,12,2016
86,2016-12-02,12,2016
87,2016-12-03,12,2016
88,2016-12-04,12,2016
89,2016-12-05,12,2016
90,2016-12-06,12,2016
91,2016-12-07,12,2016
92,2016-12-08,12,2016
93,2016-12-09,12,2016
94,2016-12-10,12,2016
95,2016-12-11,12,2016
96,2016-12-12,12,2016
97,2016-12-13,12,2016
98,2016-12-14,12,2016
99,2016-12-15,12,2016
100,2016-12-16,12,2016
101,2016-12-17,12,2016
102,2016-12-18,12,2016
103,2016-12-19,12,2016
104,2016-12-20,12,2016
105,2016-12-21,12,2016
106,2016-12-22,12,2016
107,2016-12-23,12,2016
108,2016-12-24,12,2016
109,2016-12-25,12,2016
110,2016-12-26,12,2016
111,2016-12-27,12,2016
112,2016-12-28,12,2016
113,2017-01-01,1,2017
114,2017-01-02,1,2017
115,2017-01-03,1,2017
116,2017-01-04,1,2017
117,2017-01-05,1,2017
118,2017-01-06,1,2017
119,2017-01-07,1,2017
120,2017-01-08,1,2017
121,2017-01-09,1,2017
122,2017-01-10,1,2017
123,2017-01-11,1,2017
124,2017-01-12,1,2017
125,2017-01-13,1,2017
126,2017-01-14,1,2017
127,2017-01-15,1,2017
128,2017-01-16,1,2017
129,2017-01-17,1,2017
130,2017-01-18,1,2017
131,2017-01-19,1,2017
132,2017-01-20,1,2017
133,2017-01-21,1,2017
134,2017-01-22,1,2017
135,2017-01-23,1,2017
136,2017-01-24,1,2017
137,2017-01-25,1,2017
138,2017-01-26,1,2017
139,2017-01-27,1,2017
140,2017-01-28,1,2017
141,2017-02-01,2,2017
142,2017-02-02,2,2017
143,2017-02-03,2,2017
144,2017-02-04,2,2017
145,2017-02-05,2,2017
146,2017-02-06,2,2017
147,2017-02-07,2,2017
148,2017-02-08,2,2017
149,2017-02-09,2,2017
150,2017-02-10,2,2017
151,2017-02-11,2,2017
152,2017-02-12,2,2017
153,2017-02-13,2,2017
154,2017-02-14,2,2017
155,2017-02-15,2,2017
156,2017-02-16,2,2017
157,2017-02-17,2,2017
158,2017-02-18,2,2017
159,2017-02-19,2,2017
160,2017-02-20,2,2017
161,2017-02-21,2,2017
162,2017-02-22,2,2017
163,2017-02-23,2,2017
164,2017-02-24,2,2017
165,2017-02-25,2,2017
166,2017-02-26,2,2017
167,2017-02-27,2,2017
168,2017-02-28,2,2017
169,2017-03-01,3,2017
170,2017-03-02,3,2017
171,2017-03-03,3,2017
172,2017-03-04,3,2017
173,2017-03-05,3,2017
174,2017-03-06,3,2017
175,2017-03-07,3,2017
176,2017-03-08,3,2017
177,2017-03-09,3,2017
178,2017-03-10,3,2017
179,2017-03-11,3,2017
180,2017-03-12,3,2017
181,2017-03-13,3,2017
182,2017-03-14,3,2017
183,2017-03-15,3,2017
184,2017-03-16,3,2017
185,2017-03-17,3,2017
186,2017-03-18,3,2017
187,2017-03-19,3,2017
188,2017-03-20,3,2017
189,2017-03-21,3,2017
190,2017-03-22,3,2017
191,2017-03-23,3,2017
192,2017-03-24,3,2017
193,2017-03-25,3,2017
194,2017-03-26,3,2017
195,2017-03-27,3,2017
196,2017-03-28,3,2017
197,2017-04-01,4,2017
198,2017-04-02,4,2017
199,2017-04-03,4,2017
200,2017-04-04,4,2017
201,2017-04-05,4,2017
202,2017-04-06,4,2017
203,2017-04-07,4,2017
204,2017-04-08,4,2017
205,2017-04-09,4,2017
206,2017-04-10,4,2017
207,2017-04-11,4,2017
208,2017-04-12,4,2017
209,2017-04-13,4,2017
210,2017-04-14,4,2017
211,2017-04-15,4,2017
212,2017-04-16,4,2017
213,2017-04-17,4,2017
214,2017-04-18,4,2017
215,2017-04-19,4,2017
216,2017-04-20,4,2017
217,2017-04-21,4,2017
218,2017-04-22,4,2017
219,2017-04-23,4,2017
220,2017-04-24,4,2017
221,2017-04-25,4,2017
222,2017-04-26,4,2017
223,2017-04-27,4,2017
224,2017-04-28,4,2017
225,2017-05-01,5,2017
226,2017-05-02,5,2017
227,2017-05-03,5,2017
228,2017-05-04,5,2017
229,2017-05-05,5,2017
230,2017-05-06,5,2017
231,2017-05-07,5,2017
232,2017-05-08,5,2017
233,2017-05-09,5,2017
234,2017-05-10,5,2017
235,2017-05-11,5,2017
236,2017-05-12,5,2017
237,2017-05-13,5,2017
238,2017-05-14,5,2017
239,2017-05-15,5,2017
240,2017-05-16,5,2017
241,2017-05-17,5,2017
242,2017-05-18,5,2017
243,2017-05-19,5,2017
244,2017-05-20,5,2017
245,2017-05-21,5,2017
246,2017-05-22,5,2017
247,2017-05-23,5,2017
248,2017-05-24,5,2017
249,2017-05-25,5,2017
250,2017-05-26,5,2017
251,2017-05-27,5,2017
252,2017-05-28,5,2017
253,2017-06-01,6,2017
254,2017-06-02,6,2017
255,2017-06-03,6,2017
256,2017-06-04,6,2017
257,2017-06-05,6,2017
258,2017-06-06,6,2017
259,2017-06-07,6,2017
260,2017-06-08,6,2017
261,2017-06-09,6,2017
262,2017-06-10,6,2017
263,2017-06-11,6,2017
264,2017-06-12,6,2017
265,2017-06-13,6,2017
266,2017-06-14,6,2017
267,2017-06-15,6,2017
268,2017-06-16,6,2017
269,2017-06-17,6,2017
270,2017-06-18,6,2017
271,2017-06-19,6,2017
272,2017-06-20,6,2017
273,2017-06-21,6,2017
274,2017-06-22,6,2017
275,2017-06-23,6,2017
276,2017-06-24,6,2017
277,2017-06-25,6,2017
278,2017-06-26,6,2017
279,2017-06-27,6,2017
280,2017-06-28,6,2017
281,2017-07-01,7,2017
282,2017-07-02,7,2017
283,2017-07-03,7,2017
284,2017-07-04,7,2017
285,2017-07-05,7,2017
286,2017-07-06,7,2017
287,2017-07-07,7,2017
288,2017-07-08,7,2017
289,2017-07-09,7,2017
290,2017-07-10,7,2017
291,2017-07-11,7,2017
292,2017-07-12,7,2017
293,2017-07-13,7,2017
294,2017-07-14,7,2017
295,2017-07-15,7,2017
296,2017-07-16,7,2017
297,2017-07-17,7,2017
298,2017-07-18,7,2017
299,2017-07-19,7,2017
300,2017-07-20,7,2017
301,2017-07-21,7,2017
302,2017-07-22,7,2017
303,2017-07-23,7,2017
304,2017-07-24,7,2017
305,2017-07-25,7,2017
306,2017-07-26,7,2017
307,2017-07-27,7,2017
308,2017-07-28,7,2017
309,2017-08-01,8,2017
310,2017-08-02,8,2017
311,2017-08-03,8,2017
312,2017-08-04,8,2017
313,2017-08-05,8,2017
314,2017-08-06,8,2017
315,2017-08-07,8,2017
316,2017-08-08,8,2017
317,2017-08-09,8,2017
318,2017-08-10,8,2017
319,2017-08-11,8,2017
320,2017-08-12,8,2017
321,2017-08-13,8,2017
322,2017-08-14,8,2017
323,2017-08-15,8,2017
324,2017-08-16,8,2017
325,2017-08-17,8,2017
326,2017-08-18,8,2017
327,2017-08-19,8,2017
328,2017-08-20,8,2017
329,2017-08-21,8,2017
330,2017-08-22,8,2017
331,2017-08-23,8,2017
332,2017-08-24,8,2017
333,2017-08-25,8,2017
334,2017-08-26,8,2017
335,2017-08-27,8,2017
336,2017-08-28,8,2017
337,2017-09-01,9,2017
338,2017-09-02,9,2017
339,2017-09-03,9,2017
340,2017-09-04,9,2017
341,2017-09-05,9,2017
342,2017-09-06,9,2017
343,2017-09-07,9,2017
344,2017-09-08,9,2017
345,2017-09-09,9,2017
346,2017-09-10,9,2017
347,2017-09-11,9,2017
348,2017-09-12,9,2017
349,2017-09-13,9,2017
350,2017-09-14,9,2017
351,2017-09-15,9,2017
352,2017-09-16,9,2017
353,2017-09-17,9,2017
354,2017-09-18,9,2017
355,2017-09-19,9,2017
356,2017-09-20,9,2017
357,2017-09-21,9,2017
358,2017-09-22,9,2017
359,2017-09-23,9,2017
360,2017-09-24,9,2017
361,2017-09-25,9,2017
362,2017-09-26,9,2017
363,2017-09-27,9,2017
364,2017-09-28,9,2017
365,2017-10-01,10,2017
366,2017-10-02,10,2017
367,2017-10-03,10,2017
368,2017-10-04,10,2017
369,2017-10-05,10,2017
370,2017-10-06,10,2017
371,2017-10-07,10,2017
372,2017-10-08,10,2017
373,2017-10-09,10,2017
374,2017-10-10,10,2017
375,2017-10-11,10,2017
376,2017-10-12,10,2017
377,2017-10-13,10,2017
378,2017-10-14,10,2017
379,2017-10-15,10,2017
380,2017-10-16,10,2017
381,2017-10-17,10,2017
382,2017-10-18,10,2017
383,2017-10-19,10,2017
384,2017-10-20,10,2017
385,2017-10-21,10,2017
386,2017-10-22,10,2017
387,2017-10-23,10,2017
388,2017-10-24,10,2017
389,2017-10-25,10,2017
390,2017-10-26,10,2017
391,2017-10-27,10,2017
392,2017-10-28,10,2017
393,2017-11-01,11,2017
394,2017-11-02,11,2017
395,2017-11-03,11,2017
396,2017-11-04,11,2017
397,2017-11-05,11,2017
398,2017-11-06,11,2017
399,2017-11-07,11,2017
400,2017-11-08,11,2017
401,2017-11-09,11,2017
402,2017-11-10,11,2017
403,2017-11-11,11,2017
404,2017-11-12,11,2017
405,2017-11-13,11,2017
406,2017-11-14,11,2017
407,2017-11-15,11,2017
408,2017-11-16,11,2017
409,2017-11-17,11,2017
410,2017-11-18,11,2017
411,2017-11-19,11,2017
412,2017-11-20,11,2017
413,2017-11-21,11,2017
414,2017-11-22,11,2017
415,2017-11-23,11,2017
416,2017-11-24,11,2017
417,2017-11-25,11,2017
418,2017-11-26,11,2017
419,2017-11-27,11,2017
420,2017-11-28,11,2017
421,2017-12-01,12,2017
422,2017-12-02,12,2017
423,2017-12-03,12,2017
424,2017-12-04,12,2017
425,2017-12-05,12,2017
426,2017-12-06,12,2017
427,2017-12-07,12,2017
428,2017-12-08,12,2017
429,2017-12-09,12,2017
430,2017-12-10,12,2017
431,2017-12-11,12,2017
432,2017-12-12,12,2017
433,2017-12-13,12,2017
434,2017-12-14,12,2017
435,2017-12-15,12,2017
436,2017-12-16,12,2017
437,2017-12-17,12,2017
438,2017-12-18,12,2017
439,2017-12-19,12,2017
440,2017-12-20,12,2017
441,2017-12-21,12,2017
442,2017-12-22,12,2017
443,2017-12-23,12,2017
444,2017-12-24,12,2017
445,2017-12-25,12,2017
446,2017-12-26,12,2017
447,2017-12-27,12,2017
448,2017-12-28,12,2017
449,2018-01-01,1,2018
450,2018-01-02,1,2018
451,2018-01-03,1,2018
452,2018-01-04,1,2018
453,2018-01-05,1,2018
454,2018-01-06,1,2018
455,2018-01-07,1,2018
456,2018-01-08,1,2018
457,2018-01-09,1,2018
458,2018-01-10,1,2018
459,2018-01-11,1,2018
460,2018-01-12,1,2018
461,2018-01-13,1,2018
462,2018-01-14,1,2018
463,2018-01-15,1,2018
464,2018-01-16,1,2018
465,2018-01-17,1,2018
466,2018-01-18,1,2018
467,2018-01-19,1,2018
468,2018-01-20,1,2018
469,2018-01-21,1,2018
470,2018-01-22,1,2018
471,2018-01-23,1,2018
472,2018-01-24,1,2018
473,2018-01-25,1,2018
474,2018-01-26,1,2018
475,2018-01-27,1,2018
476,2018-01-28,1,2018
477,2018-02-01,2,2018
478,2018-02-02,2,2018
479,2018-02-03,2,2018
480,2018-02-04,2,2018
481,2018-02-05,2,2018
482,2018-02-06,2,2018
483,2018-02-07,2,2018
484,2018-02-08,2,2018
485,2018-02-09,2,2018
486,2018-02-10,2,2018
487,2018-02-11,2,2018
488,2018-02-12,2,2018
489,2018-02-13,2,2018
490,2018-02-14,2,2018
491,2018-02-15,2,2018
492,2018-02-16,2,2018
493,2018-02-17,2,2018
494,2018-02-18,2,2018
495,2018-02-19,2,2018
496,2018-02-20,2,2018
497,2018-02-21,2,2018
498,2018-02-22,2,2018
499,2018-02-23,2,2018
500,2018-02-24,2,2018
501,2018-02-25,2,2018
502,2018-02-26,2,2018
503,2018-02-27,2,2018
504,2018-02-28,2,2018
505,2018-03-01,3,2018
506,2018-03-02,3,2018
507,2018-03-03,3,2018
508,2018-03-04,3,2018
509,2018-03-05,3,2018
510,2018-03-06,3,2018
511,2018-03-07,3,2018
512,2018-03-08,3,2018
513,2018-03-09,3,2018
514,2018-03-10,3,2018
515,2018-03-11,3,2018
516,2018-03-12,3,2018
517,2018-03-13,3,2018
518,2018-03-14,3,2018
519,2018-03-15,3,2018
520,2018-03-16,3,2018
521,2018-03-17,3,2018
522,2018-03-18,3,2018
523,2018-03-19,3,2018
524,2018-03-20,3,2018
525,2018-03-21,3,2018
526,2018-03-22,3,2018
527,2018-03-23,3,2018
528,2018-03-24,3,2018
529,2018-03-25,3,2018
530,2018-03-26,3,2018
531,2018-03-27,3,2018
532,2018-03-28,3,2018
533,2018-04-01,4,2018
534,2018-04-02,4,2018
535,2018-04-03,4,2018
536,2018-04-04,4,2018
537,2018-04-05,4,2018
538,2018-04-06,4,2018
539,2018-04-07,4,2018
540,2018-04-08,4,2018
541,2018-04-09,4,2018
542,2018-04-10,4,2018
543,2018-04-11,4,2018
544,2018-04-12,4,2018
545,2018-04-13,4,2018
546,2018-04-14,4,2018
547,2018-04-15,4,2018
548,2018-04-16,4,2018
549,2018-04-17,4,2018
550,2018-04-18,4,2018
551,2018-04-19,4,2018
552,2018-04-20,4,2018
553,2018-04-21,4,2018
554,2018-04-22,4,2018
555,2018-04-23,4,2018
556,2018-04-24,4,2018
557,2018-04-25,4,2018
558,2018-04-26,4,2018
559,2018-04-27,4,2018
560,2018-04-28,4,2018
561,2018-05-01,5,2018
562,2018-05-02,5,2018
563,2018-05-03,5,2018
564,2018-05-04,5,2018
565,2018-05-05,5,2018
566,2018-05-06,5,2018
567,2018-05-07,5,2018
568,2018-05-08,5,2018
569,2018-05-09,5,2018
570,2018-05-10,5,2018
571,2018-05-11,5,2018
572,2018-05-12,5,2018
573,2018-05-13,5,2018
574,2018-05-14,5,2018
575,2018-05-15,5,2018
576,2018-05-16,5,2018
577,2018-05-17,5,2018
578,2018-05-18,5,2018
579,2018-05-19,5,2018
580,2018-05-20,5,2018
581,2018-05-21,5,2018
582,2018-05-22,5,2018
583,2018-05-23,5,2018
584,2018-05-24,5,2018
585,2018-05-25,5,2018
586,2018-05-26,5,2018
587,2018-05-27,5,2018
588,2018-05-28,5,2018
589,2018-06-01,6,2018
590,2018-06-02,6,2018
591,2018-06-03,6,2018
592,2018-06-04,6,2018
593,2018-06-05,6,2018
594,2018-06-06,6,2018
595,2018-06-07,6,2018
596,2018-06-08,6,2018
597,2018-06-09,6,2018
598,2018-06-10,6,2018
599,2018-06-11,6,2018
600,2018-06-12,6,2018
601,2018-06-13,6,2018
602,2018-06-14,6,2018
603,2018-06-15,6,2018
604,2018-06-16,6,2018
605,2018-06-17,6,2018
606,2018-06-18,6,2018
607,2018-06-19,6,2018
608,2018-06-20,6,2018
609,2018-06-21,6,2018
610,2018-06-22,6,2018
611,2018-06-23,6,2018
612,2018-06-24,6,2018
613,2018-06-25,6,2018
614,2018-06-26,6,2018
615,2018-06-27,6,2018
616,2018-06-28,6,2018
617,2018-07-01,7,2018
618,2018-07-02,7,2018
619,2018-07-03,7,2018
620,2018-07-04,7,2018
621,2018-07-05,7,2018
622,2018-07-06,7,2018
623,2018-07-07,7,2018
624,2018-07-08,7,2018
625,2018-07-09,7,2018
626,2018-07-10,7,2018
627,2018-07-11,7,2018
628,2018-07-12,7,2018
629,2018-07-13,7,2018
630,2018-07-14,7,2018
631,2018-07-15,7,2018
632,2018-07-16,7,2018
633,2018-07-17,7,2018
634,2018-07-18,7,2018
635,2018-07-19,7,2018
636,2018-07-20,7,2018
637,2018-07-21,7,2018
638,2018-07-22,7,2018
639,2018-07-23,7,2018
640,2018-07-24,7,2018
641,2018-07-25,7,2018
642,2018-07-26,7,2018
643,2018-07-27,7,2018
644,2018-07-28,7,2018
645,2018-08-01,8,2018
646,2018-08-02,8,2018
647,2018-08-03,8,2018
648,2018-08-04,8,2018
649,2018-08-05,8,2018
650,2018-08-06,8,2018
651,2018-08-07,8,2018
652,2018-08-08,8,2018
653,2018-08-09,8,2018
654,2018-08-10,8,2018
655,2018-08-11,8,2018
656,2018-08-12,8,2018
657,2018-08-13,8,2018
658,2018-08-14,8,2018
659,2018-08-15,8,2018
660,2018-08-16,8,2018
661,2018-08-17,8,2018
662,2018-08-18,8,2018
663,2018-08-19,8,2018
664,2018-08-20,8,2018
665,2018-08-21,8,2018
666,2018-08-22,8,2018
667,2018-08-23,8,2018
668,2018-08-24,8,2018
669,2018-08-25,8,2018
670,2018-08-26,8,2018
671,2018-08-27,8,2018
672,2018-08-28,8,2018
673,2018-09-01,9,2018
674,2018-09-02,9,2018
675,2018-09-03,9,2018
676,2018-09-04,9,2018
677,2018-09-05,9,2018
678,2018-09-06,9,2018
679,2018-09-07,9,2018
680,2018-09-08,9,2018
681,2018-09-09,9,2018
682,2018-09-10,9,2018
683,2018-09-11,9,2018
684,2018-09-12,9,2018
685,2018-09-13,9,2018
686,2018-09-14,9,2018
687,2018-09-15,9,2018
688,2018-09-16,9,2018
689,2018-09-17,9,2018
690,2018-09-18,9,2018
691,2018-09-19,9,2018
692,2018-09-20,9,2018
693,2018-09-21,9,2018
694,2018-09-22,9,2018
695,2018-09-23,9,2018
696,2018-09-24,9,2018
697,2018-09-25,9,2018
698,2018-09-26,9,2018
699,2018-09-27,9,2018
700,2018-09-28,9,2018
701,2018-10-01,10,2018
702,2018-10-02,10,2018
703,2018-10-03,10,2018
704,2018-10-04,10,2018
705,2018-10-05,10,2018
706,2018-10-06,10,2018
707,2018-10-07,10,2018
708,2018-10-08,10,2018
709,2018-10-09,10,2018
710,2018-10-10,10,2018
711,2018-10-11,10,2018
712,2018-10-12,10,2018
713,2018-10-13,10,2018
714,2018-10-14,10,2018
715,2018-10-15,10,2018
716,2018-10-16,10,2018
717,2018-10-17,10,2018
718,2018-10-18,10,2018
719,2018-10-19,10,2018
720,2018-10-20,10,2018
721,2018-10-21,10,2018
722,2018-10-22,10,2018
723,2018-10-23,10,2018
724,2018-10-24,10,2018
725,2018-10-25,10,2018
726,2018-10-26,10,2018
727,2018-10-27,10,2018
728,2018-10-28,10,2018
729,2018-11-01,11,2018
730,2018-11-02,11,2018
731,2018-11-03,11,2018
732,2018-11-04,11,2018
733,2018-11-05,11,2018
734,2018-11-06,11,2018
735,2018-11-07,11,2018
736,2018-11-08,11,2018
737,2018-11-09,11,2018
738,2018-11-10,11,2018
739,2018-11-11,11,2018
740,2018-11-12,11,2018
741,2018-11-13,11,2018
742,2018-11-14,11,2018
743,2018-11-15,11,2018
744,2018-11-16,11,2018
745,2018-11-17,11,2018
746,2018-11-18,11,2018
747,2018-11-19,11,2018
748,2018-11-20,11,2018
749,2018-11-21,11,2018
750,2018-11-22,11,2018
751,2018-11-23,11,2018
752,2018-11-24,11,2018
753,2018-11-25,11,2018
754,2018-11-26,11,2018
755,2018-11-27,11,2018
756,2018-11-28,11,2018
757,2018-12-01,12,2018
758,2018-12-02,12,2018
759,2018-12-03,12,2018
760,2018-12-04,12,2018
761,2018-12-05,12,2018
762,2018-12-06,12,2018
763,2018-12-07,12,2018
764,2018-12-08,12,2018
765,2018-12-09,12,2018
766,2018-12-10,12,2018
767,2018-12-11,12,2018
768,2018-12-12,12,2018
769,2018-12-13,12,2018
770,2018-12-14,12,2018
771,2018-12-15,12,2018
772,2018-12-16,12,2018
773,2018-12-17,12,2018
774,2018-12-18,12,2018
775,2018-12-19,12,2018
776,2018-12-20,12,2018
777,2018-12-21,12,2018
778,2018-12-22,12,2018
779,2018-12-23,12,2018
780,2018-12-24,12,2018
781,2018-12-25,12,2018
782,2018-12-26,12,2018
783,2018-12-27,12,2018
784,2018-12-28,12,2018
785,2019-01-01,1,2019
786,2019-01-02,1,2019
787,2019-01-03,1,2019
788,2019-01-04,1,2019
789,2019-01-05,1,2019
790,2019-01-06,1,2019
791,2019-01-07,1,2019
792,2019-01-08,1,2019
793,2019-01-09,1,2019
794,2019-01-10,1,2019
795,2019-01-11,1,2019
796,2019-01-12,1,2019
797,2019-01-13,1,2019
798,2019-01-14,1,2019
799,2019-01-15,1,2019
800,2019-01-16,1,2019
801,2019-01-17,1,2019
802,2019-01-18,1,2019
803,2019-01-19,1,2019
804,2019-01-20,1,2019
805,2019-01-21,1,2019
806,2019-01-22,1,2019
807,2019-01-23,1,2019
808,2019-01-24,1,2019
809,2019-01-25,1,2019
810,2019-01-26,1,2019
811,2019-01-27,1,2019
812,2019-01-28,1,2019
813,2019-02-01,2,2019
814,2019-02-02,2,2019
815,2019-02-03,2,2019
816,2019-02-04,2,2019
817,2019-02-05,2,2019
818,2019-02-06,2,2019
819,2019-02-07,2,2019
820,2019-02-08,2,2019
821,2019-02-09,2,2019
822,2019-02-10,2,2019
823,2019-02-11,2,2019
824,2019-02-12,2,2019
825,2019-02-13,2,2019
826,2019-02-14,2,2019
827,2019-02-15,2,2019
828,2019-02-16,2,2019
829,2019-02-17,2,2019
830,2019-02-18,2,2019
831,2019-02-19,2,2019
832,2019-02-20,2,2019
833,2019-02-21,2,2019
834,2019-02-22,2,2019
835,2019-02-23,2,2019
836,2019-02-24,2,2019
837,2019-02-25,2,2019
838,2019-02-26,2,2019
839,2019-02-27,2,2019
840,2019-02-28,2,2019
841,2019-03-01,3,2019
842,2019-03-02,3,2019
843,2019-03-03,3,2019
844,2019-03-04,3,2019
845,2019-03-05,3,2019
846,2019-03-06,3,2019
847,2019-03-07,3,2019
848,2019-03-08,3,2019
849,2019-03-09,3,2019
850,2019-03-10,3,2019
851,2019-03-11,3,2019
852,2019-03-12,3,2019
853,2019-03-13,3,2019
854,2019-03-14,3,2019
855,2019-03-15,3,2019
856,2019-03-16,3,2019
857,2019-03-17,3,2019
858,2019-03-18,3,2019
859,2019-03-19,3,2019
860,2019-03-20,3,2019
861,2019-03-21,3,2019
862,2019-03-22,3,2019
863,2019-03-23,3,2019
864,2019-03-24,3,2019
865,2019-03-25,3,2019
866,2019-03-26,3,2019
867,2019-03-27,3,2019
868,2019-03-28,3,2019
869,2019-04-01,4,2019
870,2019-04-02,4,2019
871,2019-04-03,4,2019
872,2019-04-04,4,2019
873,2019-04-05,4,2019
874,2019-04-06,4,2019
875,2019-04-07,4,2019
876,2019-04-08,4,2019
877,2019-04-09,4,2019
878,2019-04-10,4,2019
879,2019-04-11,4,2019
880,2019-04-12,4,2019
881,2019-04-13,4,2019
882,2019-04-14,4,2019
883,2019-04-15,4,2019
884,2019-04-16,4,2019
885,2019-04-17,4,2019
886,2019-04-18,4,2019
887,2019-04-19,4,2019
888,2019-04-20,4,2019
889,2019-04-21,4,2019
890,2019-04-22,4,2019
891,2019-04-23,4,2019
892,2019-04-24,4,2019
893,2019-04-25,4,2019
894,2019-04-26,4,2019
895,2019-04-27,4,2019
896,2019-04-28,4,2019
897,2019-05-01,5,2019
898,2019-05-02,5,2019
899,2019-05-03,5,2019
900,2019-05-04,5,2019
901,2019-05-05,5,2019
902,2019-05-06,5,2019
903,2019-05-07,5,2019
904,2019-05-08,5,2019
905,2019-05-09,5,2019
906,2019-05-10,5,2019
907,2019-05-11,5,2019
908,2019-05-12,5,2019
909,2019-05-13,5,2019
910,2019-05-14,5,2019
911,2019-05-15,5,2019
912,2019-05-16,5,2019
913,2019-05-17,5,2019
914,2019-05-18,5,2019
915,2019-05-19,5,2019
916,2019-05-20,5,2019
917,2019-05-21,5,2019
918,2019-05-22,5,2019
919,2019-05-23,5,2019
920,2019-05-24,5,2019
921,2019-05-25,5,2019
922,2019-05-26,5,2019
923,2019-05-27,5,2019
924,2019-05-28,5,2019
925,2019-06-01,6,2019
926,2019-06-02,6,2019
927,2019-06-03,6,2019
928,2019-06-04,6,2019
929,2019-06-05,6,2019
930,2019-06-06,6,2019
931,2019-06-07,6,2019
932,2019-06-08,6,2019
933,2019-06-09,6,2019
934,2019-06-10,6,2019
935,2019-06-11,6,2019
936,2019-06-12,6,2019
937,2019-06-13,6,2019
938,2019-06-14,6,2019
939,2019-06-15,6,2019
940,2019-06-16,6,2019
941,2019-06-17,6,2019
942,2019-06-18,6,2019
943,2019-06-19,6,2019
944,2019-06-20,6,2019
945,2019-06-21,6,2019
946,2019-06-22,6,2019
947,2019-06-23,6,2019
948,2019-06-24,6,2019
949,2019-06-25,6,2019
950,2019-06-26,6,2019
951,2019-06-27,6,2019
952,2019-06-28,6,2019
953,2019-07-01,7,2019
954,2019-07-02,7,2019
955,2019-07-03,7,2019
956,2019-07-04,7,2019
957,2019-07-05,7,2019
958,2019-07-06,7,2019
959,2019-07-07,7,2019
960,2019-07-08,7,2019
961,2019-07-09,7,2019
962,2019-07-10,7,2019
963,2019-07-11,7,2019
964,2019-07-12,7,2019
965,2019-07-13,7,2019
966,2019-07-14,7,2019
967,2019-07-15,7,2019
968,2019-07-16,7,2019
969,2019-07-17,7,2019
970,2019-07-18,7,2019
971,2019-07-19,7,2019
972,2019-07-20,7,2019
973,2019-07-21,7,2019
974,2019-07-22,7,2019
975,2019-07-23,7,2019
976,2019-07-24,7,2019
977,2019-07-25,7,2019
978,2019-07-26,7,2019
979,2019-07-27,7,2019
980,2019-07-28,7,2019
